area_id,year,sex,age_group,population
GMB,2012,male,Y080_999,3931.8287632643983
GMB,2013,female,Y000_004,186283.3372153829
GMB,2013,female,Y005_009,158778.40975084223
GMB,2013,female,Y010_014,132760.53500207348
GMB,2013,female,Y015_019,112198.65819716813
GMB,2013,female,Y020_024,95110.88565518367
GMB,2013,female,Y025_029,80561.68701559126
GMB,2013,female,Y030_034,68292.45501114268
GMB,2013,female,Y035_039,57824.71848587829
GMB,2013,female,Y040_044,48165.80390867849
GMB,2013,female,Y045_049,38314.98876753469
GMB,2013,female,Y050_054,28052.256870651
GMB,2013,female,Y055_059,18991.8310688358
GMB,2013,female,Y060_064,13505.942723107768
GMB,2013,female,Y065_069,10952.743253149847
GMB,2013,female,Y070_074,8584.524293081548
GMB,2013,female,Y075_079,5705.20459260142
GMB,2013,female,Y080_999,5173.513555947169
GMB,2013,male,Y000_004,190479.75654928683
GMB,2013,male,Y005_009,161738.90319997983
GMB,2013,male,Y010_014,135200.6201360592
GMB,2013,male,Y015_019,113470.37632464815
GMB,2013,male,Y020_024,94241.41350337573
GMB,2013,male,Y025_029,77445.59600085038
GMB,2013,male,Y030_034,63781.56519756179
GMB,2013,male,Y035_039,52641.858946399225
GMB,2013,male,Y040_044,43198.32805147692
GMB,2013,male,Y045_049,34639.37389393813
GMB,2013,male,Y050_054,26092.368946483613
GMB,2013,male,Y055_059,18215.766071547623
GMB,2013,male,Y060_064,13174.510490181436
GMB,2013,male,Y065_069,10452.688702290725
GMB,2013,male,Y070_074,7710.443957017306
GMB,2013,male,Y075_079,4847.527740604318
GMB,2013,male,Y080_999,3946.828545787422
GMB,2014,female,Y000_004,190343.91270810697
GMB,2014,female,Y005_009,164135.33780893925
GMB,2014,female,Y010_014,137076.12498138938
GMB,2014,female,Y015_019,115416.68030131173
GMB,2014,female,Y020_024,97711.8782216879
GMB,2014,female,Y025_029,82693.63407939818
GMB,2014,female,Y030_034,70093.96615163558
GMB,2014,female,Y035_039,59391.142669918205
GMB,2014,female,Y040_044,49772.600820482185
GMB,2014,female,Y045_049,40087.49504381559
GMB,2014,female,Y050_054,29925.578496307502
GMB,2014,female,Y055_059,20319.508051045184
GMB,2014,female,Y060_064,13871.523563621848
GMB,2014,female,Y065_069,10938.362185327787
GMB,2014,female,Y070_074,8768.295134679167
GMB,2014,female,Y075_079,5748.934701746059
GMB,2014,female,Y080_999,5185.742325242679
GMB,2014,male,Y000_004,194699.63479714916
GMB,2014,male,Y005_009,167220.0758208622
GMB,2014,male,Y010_014,139681.5545891971
GMB,2014,male,Y015_019,117025.49576641172
GMB,2014,male,Y020_024,97314.59890544275
GMB,2014,male,Y025_029,79927.04375190007
GMB,2014,male,Y030_034,65777.06648351395
GMB,2014,male,Y035_039,54283.82206737649
GMB,2014,male,Y040_044,44628.4899267429
GMB,2014,male,Y045_049,36011.02942804278
GMB,2014,male,Y050_054,27574.111610358945
GMB,2014,male,Y055_059,19339.23754911283
GMB,2014,male,Y060_064,13463.583840657227
GMB,2014,male,Y065_069,10525.59012861414
GMB,2014,male,Y070_074,7924.257415426947
GMB,2014,male,Y075_079,4902.947079630458
GMB,2014,male,Y080_999,3961.885551930613
GMB,2015,female,Y000_004,194492.9999999999
GMB,2015,female,Y005_009,169672.99999999994
GMB,2015,female,Y010_014,141531.99999999988
GMB,2015,female,Y015_019,118726.99999999997
GMB,2015,female,Y020_024,100384.00000000009
GMB,2015,female,Y025_029,84881.99999999999
GMB,2015,female,Y030_034,71942.99999999997
GMB,2015,female,Y035_039,61000.000000000044
GMB,2015,female,Y040_044,51432.99999999997
GMB,2015,female,Y045_049,41941.99999999998
GMB,2015,female,Y050_054,31923.999999999978
GMB,2015,female,Y055_059,21739.999999999993
GMB,2015,female,Y060_064,14247.000000000011
GMB,2015,female,Y065_069,10923.999999999995
GMB,2015,female,Y070_074,8956
GMB,2015,female,Y075_079,5793.000000000003
GMB,2015,female,Y080_999,5198.000000000002
GMB,2015,male,Y000_004,199013.00000000017
GMB,2015,male,Y005_009,172886.99999999994
GMB,2015,male,Y010_014,144311.00000000006
GMB,2015,male,Y015_019,120691.9999999999
GMB,2015,male,Y020_024,100487.99999999994
GMB,2015,male,Y025_029,82488.00000000004
GMB,2015,male,Y030_034,67835.00000000004
GMB,2015,male,Y035_039,55977.00000000003
GMB,2015,male,Y040_044,46106.00000000002
GMB,2015,male,Y045_049,37437.00000000004
GMB,2015,male,Y050_054,29139.999999999978
GMB,2015,male,Y055_059,20531.99999999999
GMB,2015,male,Y060_064,13759.000000000004
GMB,2015,male,Y065_069,10599.000000000005
GMB,2015,male,Y070_074,8144.000000000001
GMB,2015,male,Y075_079,4958.999999999996
GMB,2015,male,Y080_999,3976.999999999997
GMB,2016,female,Y000_004,196010.72724788927
GMB,2016,female,Y005_009,173533.85147629262
GMB,2016,female,Y010_014,146337.06607683224
GMB,2016,female,Y015_019,122597.8356580504
GMB,2016,female,Y020_024,103238.92701866047
GMB,2016,female,Y025_029,87168.63674137917
GMB,2016,female,Y030_034,73820.96427041732
GMB,2016,female,Y035_039,62597.14611415005
GMB,2016,female,Y040_044,52822.830318550194
GMB,2016,female,Y045_049,43343.02197157913
GMB,2016,female,Y050_054,33404.38660260125
GMB,2016,female,Y055_059,23197.287547737862
GMB,2016,female,Y060_064,15248.38386016567
GMB,2016,female,Y065_069,11227.644031359254
GMB,2016,female,Y070_074,8940.54676399874
GMB,2016,female,Y075_079,5923.39613112999
GMB,2016,female,Y080_999,5230.393723264257
GMB,2016,male,Y000_004,200585.93864029628
GMB,2016,male,Y005_009,176879.85935054696
GMB,2016,male,Y010_014,149208.51048995773
GMB,2016,male,Y015_019,124689.83059011225
GMB,2016,male,Y020_024,103607.423129817
GMB,2016,male,Y025_029,85141.67811692398
GMB,2016,male,Y030_034,69976.98798330946
GMB,2016,male,Y035_039,57704.26446398964
GMB,2016,male,Y040_044,47527.945237990876
GMB,2016,male,Y045_049,38666.540273387145
GMB,2016,male,Y050_054,30286.554019486226
GMB,2016,male,Y055_059,21693.69310557091
GMB,2016,male,Y060_064,14603.714307605647
GMB,2016,male,Y065_069,10828.448356222076
GMB,2016,male,Y070_074,8189.488988615573
GMB,2016,male,Y075_079,5092.4245007491645
GMB,2016,male,Y080_999,4006.751521462421
GMB,2017,female,Y000_004,197540.29808911614
GMB,2017,female,Y005_009,177482.55531637947
GMB,2017,female,Y010_014,151305.2660032726
GMB,2017,female,Y015_019,126594.87149543354
GMB,2017,female,Y020_024,106175.04833404002
GMB,2017,female,Y025_029,89516.87320457262
GMB,2017,female,Y030_034,75747.94998560281
GMB,2017,female,Y035_039,64236.10986288931
GMB,2017,female,Y040_044,54250.21684253976
GMB,2017,female,Y045_049,44790.84339394384
GMB,2017,female,Y050_054,34953.42201152883
GMB,2017,female,Y055_059,24752.260789900378
GMB,2017,female,Y060_064,16320.152337120819
GMB,2017,female,Y065_069,11539.72816687266
GMB,2017,female,Y070_074,8925.12019196608
GMB,2017,female,Y075_079,6056.72738240734
GMB,2017,female,Y080_999,5262.989322886124
GMB,2017,male,Y000_004,202171.30931250055
GMB,2017,male,Y005_009,180964.93457500733
GMB,2017,male,Y010_014,154272.2287464699
GMB,2017,male,Y015_019,128820.0862740768
GMB,2017,male,Y020_024,106823.68170926823
GMB,2017,male,Y025_029,87880.7263185662
GMB,2017,male,Y030_034,72186.61232720916
GMB,2017,male,Y035_039,59484.8265775238
GMB,2017,male,Y040_044,48993.74438349582
GMB,2017,male,Y045_049,39936.462235581545
GMB,2017,male,Y050_054,31478.220809034246
GMB,2017,male,Y055_059,22921.114385286142
GMB,2017,male,Y060_064,15500.288653111842
GMB,2017,male,Y065_069,11062.863836528777
GMB,2017,male,Y070_074,8235.23205975635
GMB,2017,male,Y075_079,5229.43885780003
GMB,2017,male,Y080_999,4036.7256109483046
GMB,2018,female,Y000_004,199081.80494522976
GMB,2018,female,Y005_009,181521.1105709541
GMB,2018,female,Y010_014,156442.13823653705
GMB,2018,female,Y015_019,130722.22199456906
GMB,2018,female,Y020_024,109194.6731168383
GMB,2018,female,Y025_029,91928.36882488031
GMB,2018,female,Y030_034,77725.23677695601
GMB,2018,female,Y035_039,65917.98614576855
GMB,2018,female,Y040_044,55716.17442144203
GMB,2018,female,Y045_049,46287.027546356054
GMB,2018,female,Y050_054,36574.28962401278
GMB,2018,female,Y055_059,26411.467847282263
GMB,2018,female,Y060_064,17467.252578984906
GMB,2018,female,Y065_069,11860.487008082766
GMB,2018,female,Y070_074,8909.72023789439
GMB,2018,female,Y075_079,6193.059821208464
GMB,2018,female,Y080_999,5295.7880569508225
GMB,2018,male,Y000_004,203769.21027563847
GMB,2018,male,Y005_009,185144.3554171695
GMB,2018,male,Y010_014,159507.7953948539
GMB,2018,male,Y015_019,133087.15353228294
GMB,2018,male,Y020_024,110139.78177630238
GMB,2018,male,Y025_029,90707.8910010773
GMB,2018,male,Y030_034,74466.00874735667
GMB,2018,male,Y035_039,61320.33092920291
GMB,2018,male,Y040_044,50504.749925452554
GMB,2018,male,Y045_049,41248.09213902603
GMB,2018,male,Y050_054,32716.775393621603
GMB,2018,male,Y055_059,24217.98271537528
GMB,2018,male,Y060_064,16451.90691005643
GMB,2018,male,Y065_069,11302.353969786642
GMB,2018,male,Y070_074,8281.230632621386
GMB,2018,male,Y075_079,5370.13965812273
GMB,2018,male,Y080_999,4066.923933465791
GMB,2019,female,Y000_004,200635.34095899054
GMB,2019,female,Y005_009,185651.5617784309
GMB,2019,female,Y010_014,161753.40926660446
GMB,2019,female,Y015_019,134984.13578162814
GMB,2019,female,Y020_024,112300.17621070813
GMB,2019,female,Y025_029,94404.82774114102
GMB,2019,female,Y030_034,79754.13767873717
GMB,2019,female,Y035_039,67643.89852978998
GMB,2019,female,Y040_044,57221.74532814693
GMB,2019,female,Y045_049,47833.189927538035
GMB,2019,female,Y050_054,38270.32045846483
GMB,2019,female,Y055_059,28181.895777885922
GMB,2019,female,Y060_064,18694.97945580332
GMB,2019,female,Y065_069,12190.161677527854
GMB,2019,female,Y070_074,8894.346855855363
GMB,2019,female,Y075_079,6332.461002037423
GMB,2019,female,Y080_999,5328.791191383866
GMB,2019,male,Y000_004,205379.74056534405
GMB,2019,male,Y005_009,189420.30080767575
GMB,2019,male,Y010_014,164921.042487427
GMB,2019,male,Y015_019,137495.56414394165
GMB,2019,male,Y020_024,113558.82268453024
GMB,2019,male,Y025_029,93626.00691347524
GMB,2019,male,Y030_034,76817.38039771197
GMB,2019,male,Y035_039,63212.472854173684
GMB,2019,male,Y040_044,52062.35606461917
GMB,2019,male,Y045_049,42602.79979416165
GMB,2019,male,Y050_054,34004.0626390638
GMB,2019,male,Y055_059,25588.22738473468
GMB,2019,male,Y060_064,17461.948421381443
GMB,2019,male,Y065_069,11547.028612659322
GMB,2019,male,Y070_074,8327.486134336788
GMB,2019,male,Y075_079,5514.6260874105465
GMB,2019,male,Y080_999,4097.348166478747
GMB_1_1ng,1995,female,Y000_004,22320.090985994175
GMB_1_1ng,1995,female,Y005_009,16948.50194571673
GMB_1_1ng,1995,female,Y010_014,13679.198374957512
GMB_1_1ng,1995,female,Y015_019,10685.020728634414
GMB_1_1ng,1995,female,Y020_024,8566.668502543936
GMB_1_1ng,1995,female,Y025_029,7675.520291295938
GMB_1_1ng,1995,female,Y030_034,6629.686132984738
GMB_1_1ng,1995,female,Y035_039,5281.0273916664255
GMB_1_1ng,1995,female,Y040_044,3875.4887952414515
GMB_1_1ng,1995,female,Y045_049,2844.5688551652684
GMB_1_1ng,1995,female,Y050_054,2309.2756597459156
GMB_1_1ng,1995,female,Y055_059,2444.729080727665
GMB_1_1ng,1995,female,Y060_064,1913.1204888080135
GMB_1_1ng,1995,female,Y065_069,1423.9675793321253
GMB_1_1ng,1995,female,Y070_074,1293.0108328663873
GMB_1_1ng,1995,female,Y075_079,928.2176708597592
GMB_1_1ng,1995,female,Y080_999,919.5147507406629
GMB_1_1ng,1995,male,Y000_004,22061.12053456302
GMB_1_1ng,1995,male,Y005_009,16254.798965475245
GMB_1_1ng,1995,male,Y010_014,12925.181033617291
GMB_1_1ng,1995,male,Y015_019,9860.716917323574
GMB_1_1ng,1995,male,Y020_024,6518.077070493811
GMB_1_1ng,1995,male,Y025_029,5678.802752071588
GMB_1_1ng,1995,male,Y030_034,4867.217192705039
GMB_1_1ng,1995,male,Y035_039,3948.01896095346
GMB_1_1ng,1995,male,Y040_044,3098.6120334766456
GMB_1_1ng,1995,male,Y045_049,2519.347070714916
GMB_1_1ng,1995,male,Y050_054,2108.1246143322883
GMB_1_1ng,1995,male,Y055_059,2180.3752456365
GMB_1_1ng,1995,male,Y060_064,1610.6139756976809
GMB_1_1ng,1995,male,Y065_069,1162.417174689502
GMB_1_1ng,1995,male,Y070_074,1060.6155893614834
GMB_1_1ng,1995,male,Y075_079,710.457248885216
GMB_1_1ng,1995,male,Y080_999,647.8113086695927
GMB_1_1ng,1996,female,Y000_004,22320.090985994175
GMB_1_1ng,1996,female,Y005_009,16948.50194571673
GMB_1_1ng,1996,female,Y010_014,13679.198374957512
GMB_1_1ng,1996,female,Y015_019,10685.020728634414
GMB_1_1ng,1996,female,Y020_024,8566.668502543936
GMB_1_1ng,1996,female,Y025_029,7675.520291295938
GMB_1_1ng,1996,female,Y030_034,6629.686132984738
GMB_1_1ng,1996,female,Y035_039,5281.0273916664255
GMB_1_1ng,1996,female,Y040_044,3875.4887952414515
GMB_1_1ng,1996,female,Y045_049,2844.5688551652684
GMB_1_1ng,1996,female,Y050_054,2309.2756597459156
GMB_1_1ng,1996,female,Y055_059,2444.729080727665
GMB_1_1ng,1996,female,Y060_064,1913.1204888080135
GMB_1_1ng,1996,female,Y065_069,1423.9675793321253
GMB_1_1ng,1996,female,Y070_074,1293.0108328663873
GMB_1_1ng,1996,female,Y075_079,928.2176708597592
GMB_1_1ng,1996,female,Y080_999,919.5147507406629
GMB_1_1ng,1996,male,Y000_004,22061.12053456302
GMB_1_1ng,1996,male,Y005_009,16254.798965475245
GMB_1_1ng,1996,male,Y010_014,12925.181033617291
GMB_1_1ng,1996,male,Y015_019,9860.716917323574
GMB_1_1ng,1996,male,Y020_024,6518.077070493811
GMB_1_1ng,1996,male,Y025_029,5678.802752071588
GMB_1_1ng,1996,male,Y030_034,4867.217192705039
GMB_1_1ng,1996,male,Y035_039,3948.01896095346
GMB_1_1ng,1996,male,Y040_044,3098.6120334766456
GMB_1_1ng,1996,male,Y045_049,2519.347070714916
GMB_1_1ng,1996,male,Y050_054,2108.1246143322883
GMB_1_1ng,1996,male,Y055_059,2180.3752456365
GMB_1_1ng,1996,male,Y060_064,1610.6139756976809
GMB_1_1ng,1996,male,Y065_069,1162.417174689502
GMB_1_1ng,1996,male,Y070_074,1060.6155893614834
GMB_1_1ng,1996,male,Y075_079,710.457248885216
GMB_1_1ng,1996,male,Y080_999,647.8113086695927
GMB_1_1ng,1997,female,Y000_004,22320.090985994175
GMB_1_1ng,1997,female,Y005_009,16948.50194571673
GMB_1_1ng,1997,female,Y010_014,13679.198374957512
GMB_1_1ng,1997,female,Y015_019,10685.020728634414
GMB_1_1ng,1997,female,Y020_024,8566.668502543936
GMB_1_1ng,1997,female,Y025_029,7675.520291295938
GMB_1_1ng,1997,female,Y030_034,6629.686132984738
GMB_1_1ng,1997,female,Y035_039,5281.0273916664255
GMB_1_1ng,1997,female,Y040_044,3875.4887952414515
GMB_1_1ng,1997,female,Y045_049,2844.5688551652684
GMB_1_1ng,1997,female,Y050_054,2309.2756597459156
GMB_1_1ng,1997,female,Y055_059,2444.729080727665
GMB_1_1ng,1997,female,Y060_064,1913.1204888080135
GMB_1_1ng,1997,female,Y065_069,1423.9675793321253
GMB_1_1ng,1997,female,Y070_074,1293.0108328663873
GMB_1_1ng,1997,female,Y075_079,928.2176708597592
GMB_1_1ng,1997,female,Y080_999,919.5147507406629
GMB_1_1ng,1997,male,Y000_004,22061.12053456302
GMB_1_1ng,1997,male,Y005_009,16254.798965475245
GMB_1_1ng,1997,male,Y010_014,12925.181033617291
GMB_1_1ng,1997,male,Y015_019,9860.716917323574
GMB_1_1ng,1997,male,Y020_024,6518.077070493811
GMB_1_1ng,1997,male,Y025_029,5678.802752071588
GMB_1_1ng,1997,male,Y030_034,4867.217192705039
GMB_1_1ng,1997,male,Y035_039,3948.01896095346
GMB_1_1ng,1997,male,Y040_044,3098.6120334766456
GMB_1_1ng,1997,male,Y045_049,2519.347070714916
GMB_1_1ng,1997,male,Y050_054,2108.1246143322883
GMB_1_1ng,1997,male,Y055_059,2180.3752456365
GMB_1_1ng,1997,male,Y060_064,1610.6139756976809
GMB_1_1ng,1997,male,Y065_069,1162.417174689502
GMB_1_1ng,1997,male,Y070_074,1060.6155893614834
GMB_1_1ng,1997,male,Y075_079,710.457248885216
GMB_1_1ng,1997,male,Y080_999,647.8113086695927
GMB_1_1ng,1998,female,Y000_004,22320.090985994175
GMB_1_1ng,1998,female,Y005_009,16948.50194571673
GMB_1_1ng,1998,female,Y010_014,13679.198374957512
GMB_1_1ng,1998,female,Y015_019,10685.020728634414
GMB_1_1ng,1998,female,Y020_024,8566.668502543936
GMB_1_1ng,1998,female,Y025_029,7675.520291295938
GMB_1_1ng,1998,female,Y030_034,6629.686132984738
GMB_1_1ng,1998,female,Y035_039,5281.0273916664255
GMB_1_1ng,1998,female,Y040_044,3875.4887952414515
GMB_1_1ng,1998,female,Y045_049,2844.5688551652684
GMB_1_1ng,1998,female,Y050_054,2309.2756597459156
GMB_1_1ng,1998,female,Y055_059,2444.729080727665
GMB_1_1ng,1998,female,Y060_064,1913.1204888080135
GMB_1_1ng,1998,female,Y065_069,1423.9675793321253
GMB_1_1ng,1998,female,Y070_074,1293.0108328663873
GMB_1_1ng,1998,female,Y075_079,928.2176708597592
GMB_1_1ng,1998,female,Y080_999,919.5147507406629
GMB_1_1ng,1998,male,Y000_004,22061.12053456302
GMB_1_1ng,1998,male,Y005_009,16254.798965475245
GMB_1_1ng,1998,male,Y010_014,12925.181033617291
GMB_1_1ng,1998,male,Y015_019,9860.716917323574
GMB_1_1ng,1998,male,Y020_024,6518.077070493811
GMB_1_1ng,1998,male,Y025_029,5678.802752071588
GMB_1_1ng,1998,male,Y030_034,4867.217192705039
GMB_1_1ng,1998,male,Y035_039,3948.01896095346
GMB_1_1ng,1998,male,Y040_044,3098.6120334766456
GMB_1_1ng,1998,male,Y045_049,2519.347070714916
GMB_1_1ng,1998,male,Y050_054,2108.1246143322883
GMB_1_1ng,1998,male,Y055_059,2180.3752456365
GMB_1_1ng,1998,male,Y060_064,1610.6139756976809
GMB_1_1ng,1998,male,Y065_069,1162.417174689502
GMB_1_1ng,1998,male,Y070_074,1060.6155893614834
GMB_1_1ng,1998,male,Y075_079,710.457248885216
GMB_1_1ng,1998,male,Y080_999,647.8113086695927
GMB_1_1ng,1999,female,Y000_004,22320.090985994175
GMB_1_1ng,1999,female,Y005_009,16948.50194571673
GMB_1_1ng,1999,female,Y010_014,13679.198374957512
GMB_1_1ng,1999,female,Y015_019,10685.020728634414
GMB_1_1ng,1999,female,Y020_024,8566.668502543936
GMB_1_1ng,1999,female,Y025_029,7675.520291295938
GMB_1_1ng,1999,female,Y030_034,6629.686132984738
GMB_1_1ng,1999,female,Y035_039,5281.0273916664255
GMB_1_1ng,1999,female,Y040_044,3875.4887952414515
GMB_1_1ng,1999,female,Y045_049,2844.5688551652684
GMB_1_1ng,1999,female,Y050_054,2309.2756597459156
GMB_1_1ng,1999,female,Y055_059,2444.729080727665
GMB_1_1ng,1999,female,Y060_064,1913.1204888080135
GMB_1_1ng,1999,female,Y065_069,1423.9675793321253
GMB_1_1ng,1999,female,Y070_074,1293.0108328663873
GMB_1_1ng,1999,female,Y075_079,928.2176708597592
GMB_1_1ng,1999,female,Y080_999,919.5147507406629
GMB_1_1ng,1999,male,Y000_004,22061.12053456302
GMB_1_1ng,1999,male,Y005_009,16254.798965475245
GMB_1_1ng,1999,male,Y010_014,12925.181033617291
GMB_1_1ng,1999,male,Y015_019,9860.716917323574
GMB_1_1ng,1999,male,Y020_024,6518.077070493811
GMB_1_1ng,1999,male,Y025_029,5678.802752071588
GMB_1_1ng,1999,male,Y030_034,4867.217192705039
GMB_1_1ng,1999,male,Y035_039,3948.01896095346
GMB_1_1ng,1999,male,Y040_044,3098.6120334766456
GMB_1_1ng,1999,male,Y045_049,2519.347070714916
GMB_1_1ng,1999,male,Y050_054,2108.1246143322883
GMB_1_1ng,1999,male,Y055_059,2180.3752456365
GMB_1_1ng,1999,male,Y060_064,1610.6139756976809
GMB_1_1ng,1999,male,Y065_069,1162.417174689502
GMB_1_1ng,1999,male,Y070_074,1060.6155893614834
GMB_1_1ng,1999,male,Y075_079,710.457248885216
GMB_1_1ng,1999,male,Y080_999,647.8113086695927
GMB_1_1ng,2000,female,Y000_004,22320.090985994175
GMB_1_1ng,2000,female,Y005_009,16948.50194571673
GMB_1_1ng,2000,female,Y010_014,13679.198374957512
GMB_1_1ng,2000,female,Y015_019,10685.020728634414
GMB_1_1ng,2000,female,Y020_024,8566.668502543936
GMB_1_1ng,2000,female,Y025_029,7675.520291295938
GMB_1_1ng,2000,female,Y030_034,6629.686132984738
GMB_1_1ng,2000,female,Y035_039,5281.0273916664255
GMB_1_1ng,2000,female,Y040_044,3875.4887952414515
GMB_1_1ng,2000,female,Y045_049,2844.5688551652684
GMB_1_1ng,2000,female,Y050_054,2309.2756597459156
GMB_1_1ng,2000,female,Y055_059,2444.729080727665
GMB_1_1ng,2000,female,Y060_064,1913.1204888080135
GMB_1_1ng,2000,female,Y065_069,1423.9675793321253
GMB_1_1ng,2000,female,Y070_074,1293.0108328663873
GMB_1_1ng,2000,female,Y075_079,928.2176708597592
GMB_1_1ng,2000,female,Y080_999,919.5147507406629
GMB_1_1ng,2000,male,Y000_004,22061.12053456302
GMB_1_1ng,2000,male,Y005_009,16254.798965475245
GMB_1_1ng,2000,male,Y010_014,12925.181033617291
GMB_1_1ng,2000,male,Y015_019,9860.716917323574
GMB_1_1ng,2000,male,Y020_024,6518.077070493811
GMB_1_1ng,2000,male,Y025_029,5678.802752071588
