area_id,year,sex,age_group,population
COG_3_06vm,2022,female,Y070_074,1.7312607224294922
COG_3_06vm,2022,female,Y075_079,0.798637009125973
COG_3_06vm,2022,female,Y080_999,0.665979668113083
COG_3_06vm,2022,male,Y000_004,18.304810451839106
COG_3_06vm,2022,male,Y005_009,17.801436570228375
COG_3_06vm,2022,male,Y010_014,16.709289116021015
COG_3_06vm,2022,male,Y015_019,11.814379206221998
COG_3_06vm,2022,male,Y020_024,8.779362984709584
COG_3_06vm,2022,male,Y025_029,7.7469158816462524
COG_3_06vm,2022,male,Y030_034,7.726822795904314
COG_3_06vm,2022,male,Y035_039,7.6317949841184705
COG_3_06vm,2022,male,Y040_044,7.423452289155807
COG_3_06vm,2022,male,Y045_049,5.924410196385831
COG_3_06vm,2022,male,Y050_054,5.3463224021402045
COG_3_06vm,2022,male,Y055_059,4.541225109810612
COG_3_06vm,2022,male,Y060_064,3.3889745645339304
COG_3_06vm,2022,male,Y065_069,2.1100635231744183
COG_3_06vm,2022,male,Y070_074,1.4794967283977085
COG_3_06vm,2022,male,Y075_079,0.707416314458934
COG_3_06vm,2022,male,Y080_999,0.4754474092238197
COG_3_06vm,2023,female,Y000_004,15.125953700384425
COG_3_06vm,2023,female,Y005_009,14.827883707422712
COG_3_06vm,2023,female,Y010_014,13.405483771290934
COG_3_06vm,2023,female,Y015_019,9.524970500996783
COG_3_06vm,2023,female,Y020_024,6.911941143371187
COG_3_06vm,2023,female,Y025_029,6.048911295135472
COG_3_06vm,2023,female,Y030_034,6.5447084036874745
COG_3_06vm,2023,female,Y035_039,6.771092987784903
COG_3_06vm,2023,female,Y040_044,7.0189636854815545
COG_3_06vm,2023,female,Y045_049,6.384405487424271
COG_3_06vm,2023,female,Y050_054,6.056093327058949
COG_3_06vm,2023,female,Y055_059,5.062961246543293
COG_3_06vm,2023,female,Y060_064,3.686784574737261
COG_3_06vm,2023,female,Y065_069,2.358148979999035
COG_3_06vm,2023,female,Y070_074,1.5133975099063284
COG_3_06vm,2023,female,Y075_079,0.6743745563308882
COG_3_06vm,2023,female,Y080_999,0.5660789818871435
COG_3_06vm,2023,male,Y000_004,15.109822554182408
COG_3_06vm,2023,male,Y005_009,15.095683686872539
COG_3_06vm,2023,male,Y010_014,14.420222260338843
COG_3_06vm,2023,male,Y015_019,10.117008107797812
COG_3_06vm,2023,male,Y020_024,7.3977355021358955
COG_3_06vm,2023,male,Y025_029,6.467975053989342
COG_3_06vm,2023,male,Y030_034,6.504427311424173
COG_3_06vm,2023,male,Y035_039,6.467094919282813
COG_3_06vm,2023,male,Y040_044,6.381408053441517
COG_3_06vm,2023,male,Y045_049,5.102126284292032
COG_3_06vm,2023,male,Y050_054,4.644555966024099
COG_3_06vm,2023,male,Y055_059,3.982995739998149
COG_3_06vm,2023,male,Y060_064,3.005318725390523
COG_3_06vm,2023,male,Y065_069,1.8405100566062895
COG_3_06vm,2023,male,Y070_074,1.283730926650062
COG_3_06vm,2023,male,Y075_079,0.6007542489589671
COG_3_06vm,2023,male,Y080_999,0.40768786570946236
COG_3_06vm,2024,female,Y000_004,12.491409362081978
COG_3_06vm,2024,female,Y005_009,12.561145711118849
COG_3_06vm,2024,female,Y010_014,11.557651764165987
COG_3_06vm,2024,female,Y015_019,8.148691988672542
COG_3_06vm,2024,female,Y020_024,5.812316546640839
COG_3_06vm,2024,female,Y025_029,5.041866377211146
COG_3_06vm,2024,female,Y030_034,5.511693944027409
COG_3_06vm,2024,female,Y035_039,5.735411982505101
COG_3_06vm,2024,female,Y040_044,6.028817184901821
COG_3_06vm,2024,female,Y045_049,5.5047654789448135
COG_3_06vm,2024,female,Y050_054,5.299099743580171
COG_3_06vm,2024,female,Y055_059,4.460401583226954
COG_3_06vm,2024,female,Y060_064,3.25846719729832
COG_3_06vm,2024,female,Y065_069,2.0680078171664023
COG_3_06vm,2024,female,Y070_074,1.322950375594831
COG_3_06vm,2024,female,Y075_079,0.5694464907457694
COG_3_06vm,2024,female,Y080_999,0.48116395901739967
COG_3_06vm,2024,male,Y000_004,12.472499413176992
COG_3_06vm,2024,male,Y005_009,12.801195289779143
COG_3_06vm,2024,male,Y010_014,12.4447430763643
COG_3_06vm,2024,male,Y015_019,8.663498205588523
COG_3_06vm,2024,male,Y020_024,6.23353774697267
COG_3_06vm,2024,male,Y025_029,5.400174977779463
COG_3_06vm,2024,male,Y030_034,5.475416709701986
COG_3_06vm,2024,male,Y035_039,5.480141537088798
COG_3_06vm,2024,male,Y040_044,5.485637565693736
COG_3_06vm,2024,male,Y045_049,4.393972017120653
COG_3_06vm,2024,male,Y050_054,4.034904463093085
COG_3_06vm,2024,male,Y055_059,3.493386626126756
COG_3_06vm,2024,male,Y060_064,2.66509543497416
COG_3_06vm,2024,male,Y065_069,1.6053911321933587
COG_3_06vm,2024,male,Y070_074,1.113868696298213
COG_3_06vm,2024,male,Y075_079,0.5101743630528094
COG_3_06vm,2024,male,Y080_999,0.3495852382876117
COG_3_06vm,2025,female,Y000_004,10.315733536004654
COG_3_06vm,2025,female,Y005_009,10.640923862720541
COG_3_06vm,2025,female,Y010_014,9.964527694837948
COG_3_06vm,2025,female,Y015_019,6.971274201773879
COG_3_06vm,2025,female,Y020_024,4.887631844312518
COG_3_06vm,2025,female,Y025_029,4.202477987418218
COG_3_06vm,2025,female,Y030_034,4.641730121316353
COG_3_06vm,2025,female,Y035_039,4.858144862048979
COG_3_06vm,2025,female,Y040_044,5.178348012278377
COG_3_06vm,2025,female,Y045_049,4.746321805197208
COG_3_06vm,2025,female,Y050_054,4.636728097789782
COG_3_06vm,2025,female,Y055_059,3.9295545264615317
COG_3_06vm,2025,female,Y060_064,2.8799101929154167
COG_3_06vm,2025,female,Y065_069,1.8135649478189866
COG_3_06vm,2025,female,Y070_074,1.15646925862514
COG_3_06vm,2025,female,Y075_079,0.48084451404415945
COG_3_06vm,2025,female,Y080_999,0.4089866659339327
COG_3_06vm,2025,male,Y000_004,10.295504202902796
COG_3_06vm,2025,male,Y005_009,10.855460689704856
COG_3_06vm,2025,male,Y010_014,10.739892037772107
COG_3_06vm,2025,male,Y015_019,7.418813977265181
COG_3_06vm,2025,male,Y020_024,5.2525523292518645
COG_3_06vm,2025,male,Y025_029,4.508658358638668
COG_3_06vm,2025,male,Y030_034,4.60919719899513
COG_3_06vm,2025,male,Y035_039,4.643808640720624
COG_3_06vm,2025,male,Y040_044,4.715608099363188
COG_3_06vm,2025,male,Y045_049,3.784106666798893
COG_3_06vm,2025,male,Y050_054,3.505276746665005
COG_3_06vm,2025,male,Y055_059,3.063962634217367
COG_3_06vm,2025,male,Y060_064,2.363387822234112
COG_3_06vm,2025,male,Y065_069,1.4003078538333629
COG_3_06vm,2025,male,Y070_074,0.9664824978788484
COG_3_06vm,2025,male,Y075_079,0.4332518349514285
COG_3_06vm,2025,male,Y080_999,0.29976324808180266
COG_3_07yc,2020,female,Y000_004,34.33224051789501
COG_3_07yc,2020,female,Y005_009,31.17924368048924
COG_3_07yc,2020,female,Y010_014,26.739035862382753
COG_3_07yc,2020,female,Y015_019,19.444464079186744
COG_3_07yc,2020,female,Y020_024,14.857564079741092
COG_3_07yc,2020,female,Y025_029,13.35134229997905
COG_3_07yc,2020,female,Y030_034,14.006067648095247
COG_3_07yc,2020,female,Y035_039,14.241896275790669
COG_3_07yc,2020,female,Y040_044,14.159072428914307
COG_3_07yc,2020,female,Y045_049,12.732471409593595
COG_3_07yc,2020,female,Y050_054,11.556342276866374
COG_3_07yc,2020,female,Y055_059,9.465897982643716
COG_3_07yc,2020,female,Y060_064,6.826853925972893
COG_3_07yc,2020,female,Y065_069,4.469912059950039
COG_3_07yc,2020,female,Y070_074,2.8963494780719867
COG_3_07yc,2020,female,Y075_079,1.4319063929913687
COG_3_07yc,2020,female,Y080_999,1.1784013158875997
COG_3_07yc,2020,male,Y000_004,34.34167662846111
COG_3_07yc,2020,male,Y005_009,31.644511629506404
COG_3_07yc,2020,male,Y010_014,28.67910756526291
COG_3_07yc,2020,male,Y015_019,20.594222750124874
COG_3_07yc,2020,male,Y020_024,15.804887153180438
COG_3_07yc,2020,male,Y025_029,14.205163652850633
COG_3_07yc,2020,male,Y030_034,13.937745685752844
COG_3_07yc,2020,male,Y035_039,13.585812195090444
COG_3_07yc,2020,male,Y040_044,12.841552899978334
COG_3_07yc,2020,male,Y045_049,10.210854957806898
COG_3_07yc,2020,male,Y050_054,9.055553710829868
COG_3_07yc,2020,male,Y055_059,7.546538398705695
COG_3_07yc,2020,male,Y060_064,5.509107970334351
COG_3_07yc,2020,male,Y065_069,3.545467663085191
COG_3_07yc,2020,male,Y070_074,2.512245088497487
COG_3_07yc,2020,male,Y075_079,1.2540096076314255
COG_3_07yc,2020,male,Y080_999,0.8266518776112863
COG_3_07yc,2021,female,Y000_004,27.97622069081598
COG_3_07yc,2021,female,Y005_009,26.062366010617442
COG_3_07yc,2021,female,Y010_014,22.74735964893012
COG_3_07yc,2021,female,Y015_019,16.414145662407215
COG_3_07yc,2021,female,Y020_024,12.328063073495139
COG_3_07yc,2021,female,Y025_029,10.980877065314921
COG_3_07yc,2021,female,Y030_034,11.638823378398584
COG_3_07yc,2021,female,Y035_039,11.903420827867274
COG_3_07yc,2021,female,Y040_044,12.000300240988363
COG_3_07yc,2021,female,Y045_049,10.832515123990945
COG_3_07yc,2021,female,Y050_054,9.977648445214523
COG_3_07yc,2021,female,Y055_059,8.228667091681782
COG_3_07yc,2021,female,Y060_064,5.953666841991083
COG_3_07yc,2021,female,Y065_069,3.86792679578921
COG_3_07yc,2021,female,Y070_074,2.4982726541365943
COG_3_07yc,2021,female,Y075_079,1.1930666202820583
COG_3_07yc,2021,female,Y080_999,0.9883427689817704
COG_3_07yc,2021,male,Y000_004,27.971376987012075
COG_3_07yc,2021,male,Y005_009,26.478557764972564
COG_3_07yc,2021,male,Y010_014,24.42180640944433
COG_3_07yc,2021,male,Y015_019,17.40142020096512
COG_3_07yc,2021,male,Y020_024,13.140902969897999
COG_3_07yc,2021,male,Y025_029,11.70263739795087
COG_3_07yc,2021,male,Y030_034,11.577071247928696
COG_3_07yc,2021,male,Y035_039,11.359684682370947
COG_3_07yc,2021,male,Y040_044,10.892468378873131
COG_3_07yc,2021,male,Y045_049,8.67693498789603
COG_3_07yc,2021,male,Y050_054,7.7625116281623
COG_3_07yc,2021,male,Y055_059,6.5310474402968675
COG_3_07yc,2021,male,Y060_064,4.820607661478693
COG_3_07yc,2021,male,Y065_069,3.051507897261164
COG_3_07yc,2021,male,Y070_074,2.150900516245681
COG_3_07yc,2021,male,Y075_079,1.0508021759304775
COG_3_07yc,2021,male,Y080_999,0.69943328814135175
COG_3_07yc,2022,female,Y000_004,22.79690787244978
COG_3_07yc,2022,female,Y005_009,21.785227667226373
COG_3_07yc,2022,female,Y010_014,19.35157174929135
COG_3_07yc,2022,female,Y015_019,13.856086582253088
COG_3_07yc,2022,female,Y020_024,10.229209736426919
COG_3_07yc,2022,female,Y025_029,9.031276287759354
COG_3_07yc,2022,female,Y030_034,9.671680377181357
COG_3_07yc,2022,female,Y035_039,9.94891583687216
COG_3_07yc,2022,female,Y040_044,10.170666658911045
COG_3_07yc,2022,female,Y045_049,9.21607283744437
COG_3_07yc,2022,female,Y050_054,8.614617507096439
COG_3_07yc,2022,female,Y055_059,7.1531472481405105
COG_3_07yc,2022,female,Y060_064,5.19216453871505
COG_3_07yc,2022,female,Y065_069,3.3470138778863148
COG_3_07yc,2022,female,Y070_074,2.154907859586542
COG_3_07yc,2022,female,Y075_079,0.9940649524286561
COG_3_07yc,2022,female,Y080_999,0.828937829437833
COG_3_07yc,2022,male,Y000_004,22.782752834528946
COG_3_07yc,2022,male,Y005_009,22.15594380224995
COG_3_07yc,2022,male,Y010_014,20.79648493047202
COG_3_07yc,2022,male,Y015_019,14.703610264132003
COG_3_07yc,2022,male,Y020_024,10.925945195978496
COG_3_07yc,2022,male,Y025_029,9.640981646870038
COG_3_07yc,2022,male,Y030_034,9.616230752195545
COG_3_07yc,2022,male,Y035_039,9.498323267675204
COG_3_07yc,2022,male,Y040_044,9.239214938323483
COG_3_07yc,2022,male,Y045_049,7.373447286763241
COG_3_07yc,2022,male,Y050_054,6.654102962836151
COG_3_07yc,2022,male,Y055_059,5.6522048141600845
COG_3_07yc,2022,male,Y060_064,4.218152621266692
COG_3_07yc,2022,male,Y065_069,2.626367332016337
COG_3_07yc,2022,male,Y070_074,1.8415293364362224
COG_3_07yc,2022,male,Y075_079,0.8805237266290266
COG_3_07yc,2022,male,Y080_999,0.5917931572040308
COG_3_07yc,2023,female,Y000_004,18.576455136256815
COG_3_07yc,2023,female,Y005_009,18.210017629233725
COG_3_07yc,2023,female,Y010_014,16.462716330489993
COG_3_07yc,2023,female,Y015_019,11.696687681686969
COG_3_07yc,2023,female,Y020_024,8.487686281941256
COG_3_07yc,2023,female,Y025_029,7.427817550519604
COG_3_07yc,2023,female,Y030_034,8.037015278706422
COG_3_07yc,2023,female,Y035_039,8.315334537903588
COG_3_07yc,2023,female,Y040_044,8.619989351046861
COG_3_07yc,2023,female,Y045_049,7.84083821466086
COG_3_07yc,2023,female,Y050_054,7.437788092159715
COG_3_07yc,2023,female,Y055_059,6.218202168526726
COG_3_07yc,2023,female,Y060_064,4.528062001546988
COG_3_07yc,2023,female,Y065_069,2.8962548905938728
COG_3_07yc,2023,female,Y070_074,1.858735424902089
COG_3_07yc,2023,female,Y075_079,0.8282564551285237
COG_3_07yc,2023,female,Y080_999,0.6952425278337622
COG_3_07yc,2023,male,Y000_004,18.556606167806773
COG_3_07yc,2023,male,Y005_009,18.538994839735246
COG_3_07yc,2023,male,Y010_014,17.709328221359456
COG_3_07yc,2023,male,Y015_019,12.424052307379906
COG_3_07yc,2023,male,Y020_024,9.084328428493995
COG_3_07yc,2023,male,Y025_029,7.942528163058371
COG_3_07yc,2023,male,Y030_034,7.987503220731742
COG_3_07yc,2023,male,Y035_039,7.941958550774687
COG_3_07yc,2023,male,Y040_044,7.836891483853998
COG_3_07yc,2023,male,Y045_049,6.265775295829342
COG_3_07yc,2023,male,Y050_054,5.703963917991195
COG_3_07yc,2023,male,Y055_059,4.891622600089745
COG_3_07yc,2023,male,Y060_064,3.690989349430115
COG_3_07yc,2023,male,Y065_069,2.260457975177989
COG_3_07yc,2023,male,Y070_074,1.5766560430579577
COG_3_07yc,2023,male,Y075_079,0.7378382448343589
COG_3_07yc,2023,male,Y080_999,0.500718434268655
COG_3_07yc,2024,female,Y000_004,15.137346141859856
COG_3_07yc,2024,female,Y005_009,15.221541272018387
COG_3_07yc,2024,female,Y010_014,14.005117128953964
COG_3_07yc,2024,female,Y015_019,9.873819848827841
COG_3_07yc,2024,female,Y020_024,7.042657280172045
COG_3_07yc,2024,female,Y025_029,6.109045034818137
COG_3_07yc,2024,female,Y030_034,6.678634122624423
COG_3_07yc,2024,female,Y035_039,6.949982250426869
COG_3_07yc,2024,female,Y040_044,7.3057370675952225
COG_3_07yc,2024,female,Y045_049,6.670817927859851
COG_3_07yc,2024,female,Y050_054,6.421723501745896
COG_3_07yc,2024,female,Y055_059,5.4054581665045225
COG_3_07yc,2024,female,Y060_064,3.9489013371921855
COG_3_07yc,2024,female,Y065_069,2.506201855543619
COG_3_07yc,2024,female,Y070_074,1.6032691905670777
COG_3_07yc,2024,female,Y075_079,0.6901045588480327
COG_3_07yc,2024,female,Y080_999,0.5831102832361805
COG_3_07yc,2024,male,Y000_004,15.114399693842095
COG_3_07yc,2024,male,Y005_009,15.512511348436787
COG_3_07yc,2024,male,Y010_014,15.080447830503646
COG_3_07yc,2024,male,Y015_019,10.497903097516854
COG_3_07yc,2024,male,Y020_024,7.553124376563696
COG_3_07yc,2024,male,Y025_029,6.543291537273658
COG_3_07yc,2024,male,Y030_034,6.634637764555857
COG_3_07yc,2024,male,Y035_039,6.640614753224885
COG_3_07yc,2024,male,Y040_044,6.647411986807596
COG_3_07yc,2024,male,Y045_049,5.324502709649044
COG_3_07yc,2024,male,Y050_054,4.8894951820640475
COG_3_07yc,2024,male,Y055_059,4.233387226479061
COG_3_07yc,2024,male,Y060_064,3.229708263499365
COG_3_07yc,2024,male,Y065_069,1.945527647734993
COG_3_07yc,2024,male,Y070_074,1.3498803570090552
COG_3_07yc,2024,male,Y075_079,0.618274396335047
COG_3_07yc,2024,male,Y080_999,0.4236597658563561
COG_3_07yc,2025,female,Y000_004,12.334928625389578
COG_3_07yc,2025,female,Y005_009,12.723508752885751
COG_3_07yc,2025,female,Y010_014,11.914395040170248
COG_3_07yc,2025,female,Y015_019,8.335036470174924
COG_3_07yc,2025,female,Y020_024,5.843644536142809
COG_3_07yc,2025,female,Y025_029,5.024414100589402
COG_3_07yc,2025,female,Y030_034,5.549840605885032
COG_3_07yc,2025,female,Y035_039,5.808816597946063
COG_3_07yc,2025,female,Y040_044,6.191863113421691
COG_3_07yc,2025,female,Y045_049,5.675389621411942
COG_3_07yc,2025,female,Y050_054,5.544461904789373
COG_3_07yc,2025,female,Y055_059,4.698943070349427
COG_3_07yc,2025,female,Y060_064,3.4438180761550274
COG_3_07yc,2025,female,Y065_069,2.1686792005528073
COG_3_07yc,2025,female,Y070_074,1.3829144605435253
COG_3_07yc,2025,female,Y075_079,0.574996185292558
COG_3_07yc,2025,female,Y080_999,0.48906329633661233
COG_3_07yc,2025,male,Y000_004,12.310714364436725
COG_3_07yc,2025,male,Y005_009,12.9801000763867
COG_3_07yc,2025,male,Y010_014,12.841814433946057
COG_3_07yc,2025,male,Y015_019,8.870372300299431
COG_3_07yc,2025,male,Y020_024,6.280011593250867
COG_3_07yc,2025,male,Y025_029,5.390558681414954
COG_3_07yc,2025,male,Y030_034,5.5109108629364885
COG_3_07yc,2025,male,Y035_039,5.552504966982805
COG_3_07yc,2025,male,Y040_044,5.638471097040461
COG_3_07yc,2025,male,Y045_049,4.524632270795078
COG_3_07yc,2025,male,Y050_054,4.191324398112092
COG_3_07yc,2025,male,Y055_059,3.6637265125456073
COG_3_07yc,2025,male,Y060_064,2.8260757427887517
COG_3_07yc,2025,male,Y065_069,1.674473876384814
COG_3_07yc,2025,male,Y070_074,1.155722572632103
COG_3_07yc,2025,male,Y075_079,0.5180854094236915
COG_3_07yc,2025,male,Y080_999,0.35846013432203766
COG_3_08po,2020,female,Y000_004,28.243511538002515
COG_3_08po,2020,female,Y005_009,25.649688510143008
COG_3_08po,2020,female,Y010_014,21.99693993708971
COG_3_08po,2020,female,Y015_019,15.996041412129617
COG_3_08po,2020,female,Y020_024,12.222614671525688
COG_3_08po,2020,female,Y025_029,10.98351776328566
COG_3_08po,2020,female,Y030_034,11.522129411585855
COG_3_08po,2020,female,Y035_039,11.716135233864698
COG_3_08po,2020,female,Y040_044,11.647999834974277
COG_3_08po,2020,female,Y045_049,10.474402107360104
COG_3_08po,2020,female,Y050_054,9.506856369082994
COG_3_08po,2020,female,Y055_059,7.787146365589264
COG_3_08po,2020,female,Y060_064,5.6161301222972995
COG_3_08po,2020,female,Y065_069,3.6771854240672583
COG_3_08po,2020,female,Y070_074,2.3826897121673802
COG_3_08po,2020,female,Y075_079,1.177961703693259
COG_3_08po,2020,female,Y080_999,0.9694150197502521
COG_3_08po,2020,male,Y000_004,28.25127294585031
COG_3_08po,2020,male,Y005_009,26.03244274206492
COG_3_08po,2020,male,Y010_014,23.592946441714144
COG_3_08po,2020,male,Y015_019,16.941893512311896
COG_3_08po,2020,male,Y020_024,13.001934127415039
COG_3_08po,2020,male,Y025_029,11.68591553028014
COG_3_08po,2020,male,Y030_034,11.465924060192826
COG_3_08po,2020,male,Y035_039,11.176404824996162
COG_3_08po,2020,male,Y040_044,10.564138639635111
COG_3_08po,2020,male,Y045_049,8.399987520227162
COG_3_08po,2020,male,Y050_054,7.4495758135111005
COG_3_08po,2020,male,Y055_059,6.208180201665797
COG_3_08po,2020,male,Y060_064,4.532082786678779
COG_3_08po,2020,male,Y065_069,2.916688380921121
COG_3_08po,2020,male,Y070_074,2.0667052763177014
COG_3_08po,2020,male,Y075_079,1.031614469171897
COG_3_08po,2020,male,Y080_999,0.6800473660627273
COG_3_08po,2021,female,Y000_004,22.617829007299875
COG_3_08po,2021,female,Y005_009,21.07054069748188
COG_3_08po,2021,female,Y010_014,18.390470398058334
COG_3_08po,2021,female,Y015_019,13.27028192074369
COG_3_08po,2021,female,Y020_024,9.966821310146294
COG_3_08po,2021,female,Y025_029,8.877667513800692
COG_3_08po,2021,female,Y030_034,9.409594890022323
COG_3_08po,2021,female,Y035_039,9.623513734629492
COG_3_08po,2021,female,Y040_044,9.701837367447315
COG_3_08po,2021,female,Y045_049,8.757721977689599
COG_3_08po,2021,female,Y050_054,8.06659132071622
COG_3_08po,2021,female,Y055_059,6.652598788947096
COG_3_08po,2021,female,Y060_064,4.813338469504629
COG_3_08po,2021,female,Y065_069,3.1270881540068594
COG_3_08po,2021,female,Y070_074,2.019768893792903
COG_3_08po,2021,female,Y075_079,0.9645540497889699
COG_3_08po,2021,female,Y080_999,0.7990416829631672
COG_3_08po,2021,male,Y000_004,22.61391178999234
COG_3_08po,2021,male,Y005_009,21.407017701065712
COG_3_08po,2021,male,Y010_014,19.744205395224817
COG_3_08po,2021,male,Y015_019,14.068459873292058
COG_3_08po,2021,male,Y020_024,10.623976398143146
COG_3_08po,2021,male,Y025_029,9.461185660848827
COG_3_08po,2021,male,Y030_034,9.35967022933909
COG_3_08po,2021,male,Y035_039,9.183920472609596
COG_3_08po,2021,male,Y040_044,8.806192600195367
COG_3_08po,2021,male,Y045_049,7.015008421377896
COG_3_08po,2021,male,Y050_054,6.275728091888792
COG_3_08po,2021,male,Y055_059,5.280130888868612
COG_3_08po,2021,male,Y060_064,3.8972984416452623
COG_3_08po,2021,male,Y065_069,2.4670407284711167
COG_3_08po,2021,male,Y070_074,1.7389303571168688
COG_3_08po,2021,male,Y075_079,0.8495380855470929
COG_3_08po,2021,male,Y080_999,0.5654681189571877
COG_3_08po,2022,female,Y000_004,18.112697789548143
COG_3_08po,2022,female,Y005_009,17.308891884151965
COG_3_08po,2022,female,Y010_014,15.375293219380698
COG_3_08po,2022,female,Y015_019,11.00899764628528
COG_3_08po,2022,female,Y020_024,8.127354882569204
COG_3_08po,2022,female,Y025_029,7.175568172615736
COG_3_08po,2022,female,Y030_034,7.684384789612242
COG_3_08po,2022,female,Y035_039,7.904655823100583
COG_3_08po,2022,female,Y040_044,8.080842173587214
COG_3_08po,2022,female,Y045_049,7.322393531618747
COG_3_08po,2022,female,Y050_054,6.844522837966334
COG_3_08po,2022,female,Y055_059,5.683349017589884
COG_3_08po,2022,female,Y060_064,4.1253010022025824
COG_3_08po,2022,female,Y065_069,2.6592839890336646
COG_3_08po,2022,female,Y070_074,1.7121265784215673
COG_3_08po,2022,female,Y075_079,0.7898087960307488
COG_3_08po,2022,female,Y080_999,0.6586112223401464
COG_3_08po,2022,male,Y000_004,18.1014500630022
COG_3_08po,2022,male,Y005_009,17.603434736965873
COG_3_08po,2022,male,Y010_014,16.523313340785997
COG_3_08po,2022,male,Y015_019,11.68237558939894
COG_3_08po,2022,male,Y020_024,8.680929575724784
COG_3_08po,2022,male,Y025_029,7.659993252313504
COG_3_08po,2022,male,Y030_034,7.640328537157884
COG_3_08po,2022,male,Y035_039,7.546648190353702
COG_3_08po,2022,male,Y040_044,7.340780990963425
COG_3_08po,2022,male,Y045_049,5.858382888486957
COG_3_08po,2022,male,Y050_054,5.286846401628805
COG_3_08po,2022,male,Y055_059,4.490813941918704
COG_3_08po,2022,male,Y060_064,3.3514249095130526
COG_3_08po,2022,male,Y065_069,2.08671244955321
COG_3_08po,2022,male,Y070_074,1.463139820444219
COG_3_08po,2022,male,Y075_079,0.6995975535069401
COG_3_08po,2022,male,Y080_999,0.4701940034092951
COG_3_08po,2023,female,Y000_004,14.504920923649129
COG_3_08po,2023,female,Y005_009,14.218796876582594
COG_3_08po,2023,female,Y010_014,12.854464103696506
COG_3_08po,2023,female,Y015_019,9.133041023526552
COG_3_08po,2023,female,Y020_024,6.6273785123425615
COG_3_08po,2023,female,Y025_029,5.799809298986986
COG_3_08po,2023,female,Y030_034,6.275484788132458
COG_3_08po,2023,female,Y035_039,6.492803502408425
COG_3_08po,2023,female,Y040_044,6.7306848961958075
COG_3_08po,2023,female,Y045_049,6.122305226003196
COG_3_08po,2023,female,Y050_054,5.8075946848988504
COG_3_08po,2023,female,Y055_059,4.85531400291345
COG_3_08po,2023,female,Y060_064,3.535614307324013
COG_3_08po,2023,female,Y065_069,2.261462097021294
COG_3_08po,2023,female,Y070_074,1.451342987579505
COG_3_08po,2023,female,Y075_079,0.6467215957716612
COG_3_08po,2023,female,Y080_999,0.5428612191842022
COG_3_08po,2023,male,Y000_004,14.489421265380878
COG_3_08po,2023,male,Y005_009,14.475669561537751
COG_3_08po,2023,male,Y010_014,13.827848641800848
COG_3_08po,2023,male,Y015_019,9.700983664237304
COG_3_08po,2023,male,Y020_024,7.093251667225504
COG_3_08po,2023,male,Y025_029,6.201706501574375
COG_3_08po,2023,male,Y030_034,6.236824452716975
COG_3_08po,2023,male,Y035_039,6.201262203742277
COG_3_08po,2023,male,Y040_044,6.119224051049539
COG_3_08po,2023,male,Y045_049,4.892460280379176
COG_3_08po,2023,male,Y050_054,4.453785196739327
COG_3_08po,2023,male,Y055_059,3.819490517450551
COG_3_08po,2023,male,Y060_064,2.8820089331837035
COG_3_08po,2023,male,Y065_069,1.765017008786419
COG_3_08po,2023,male,Y070_074,1.2310890573668127
COG_3_08po,2023,male,Y075_079,0.5761210064616517
COG_3_08po,2023,male,Y080_999,0.3909723526938548
COG_3_08po,2024,female,Y000_004,11.615758924809123
COG_3_08po,2024,female,Y005_009,11.680365558388273
COG_3_08po,2024,female,Y010_014,10.746933085148513
COG_3_08po,2024,female,Y015_019,7.576751400756674
COG_3_08po,2024,female,Y020_024,5.4042362589653905
COG_3_08po,2024,female,Y025_029,4.687822217756704
COG_3_08po,2024,female,Y030_034,5.124900744080137
COG_3_08po,2024,female,Y035_039,5.33312243623421
COG_3_08po,2024,female,Y040_044,5.6061135954308625
COG_3_08po,2024,female,Y045_049,5.118902872195102
COG_3_08po,2024,female,Y050_054,4.927758562945608
COG_3_08po,2024,female,Y055_059,4.147919473874649
COG_3_08po,2024,female,Y060_064,3.0302197399607818
COG_3_08po,2024,female,Y065_069,1.923153313957401
COG_3_08po,2024,female,Y070_074,1.2302808064215198
COG_3_08po,2024,female,Y075_079,0.5295570580365639
COG_3_08po,2024,female,Y080_999,0.44745411754001135
COG_3_08po,2024,male,Y000_004,11.59814975457561
COG_3_08po,2024,male,Y005_009,11.903643373347018
COG_3_08po,2024,male,Y010_014,11.572097806108538
COG_3_08po,2024,male,Y015_019,8.055646159775707
COG_3_08po,2024,male,Y020_024,5.795948322780465
COG_3_08po,2024,male,Y025_029,5.021044048577153
COG_3_08po,2024,male,Y030_034,5.091139610663654
COG_3_08po,2024,male,Y035_039,5.095726201827908
COG_3_08po,2024,male,Y040_044,5.100942669865534
COG_3_08po,2024,male,Y045_049,4.085797744993393
COG_3_08po,2024,male,Y050_054,3.751991465570685
COG_3_08po,2024,male,Y055_059,3.2485219832246544
COG_3_08po,2024,male,Y060_064,2.4783415159844626
COG_3_08po,2024,male,Y065_069,1.4929153472834158
COG_3_08po,2024,male,Y070_074,1.0358410358267518
COG_3_08po,2024,male,Y075_079,0.4744376426454925
COG_3_08po,2024,male,Y080_999,0.3250985326537794
COG_3_08po,2025,female,Y000_004,9.302074524191086
COG_3_08po,2025,female,Y005_009,9.59511136995533
COG_3_08po,2025,female,Y010_014,8.984938602259339
COG_3_08po,2025,female,Y015_019,6.285656841022436
COG_3_08po,2025,female,Y020_024,4.406835898738031
