area_id,year,sex,age_group,population
NAM_2_04,2022,male,Y015_049,4272.451453402242
NAM_2_05,2022,female,Y015_029,2837.0495764345087
NAM_2_05,2022,female,Y015_039,4628.7883047668975
NAM_2_05,2022,female,Y015_049,5746.1244171476055
NAM_2_05,2022,male,Y015_029,3244.3096069172952
NAM_2_05,2022,male,Y015_039,5411.017576174895
NAM_2_05,2022,male,Y015_049,6778.656352784777
NAM_2_06,2022,female,Y015_029,13095.355876606229
NAM_2_06,2022,female,Y015_039,21361.12187086885
NAM_2_06,2022,female,Y015_049,26539.969696045213
NAM_2_06,2022,male,Y015_029,14937.809185731789
NAM_2_06,2022,male,Y015_039,24918.158581370502
NAM_2_06,2022,male,Y015_049,31211.113490466945
NAM_2_07,2022,female,Y015_029,2538.021723857718
NAM_2_07,2022,female,Y015_039,4139.284223296666
NAM_2_07,2022,female,Y015_049,5144.447095817447
NAM_2_07,2022,male,Y015_029,2879.4064407968553
NAM_2_07,2022,male,Y015_039,4804.870450944033
NAM_2_07,2022,male,Y015_049,6016.46716183691
NAM_2_08,2022,female,Y015_029,12386.091967966491
NAM_2_08,2022,female,Y015_039,20200.980182527244
NAM_2_08,2022,female,Y015_049,25098.23683374019
NAM_2_08,2022,male,Y015_029,15672.025066474966
NAM_2_08,2022,male,Y015_039,26151.562556818022
NAM_2_08,2022,male,Y015_049,32754.38469400284
NAM_2_09,2022,female,Y015_029,5571.564597722745
NAM_2_09,2022,female,Y015_039,8999.255790354302
NAM_2_09,2022,female,Y015_049,11954.644207505842
NAM_2_09,2022,male,Y015_029,6218.907877300819
NAM_2_09,2022,male,Y015_039,9881.240780458404
NAM_2_09,2022,male,Y015_049,12929.536235971485
NAM_2_10,2022,female,Y015_029,5679.395388330561
NAM_2_10,2022,female,Y015_039,9172.734566246032
NAM_2_10,2022,female,Y015_049,12178.912803647687
NAM_2_10,2022,male,Y015_029,5775.075818556407
NAM_2_10,2022,male,Y015_039,9175.872060284106
NAM_2_10,2022,male,Y015_049,12006.096331914998
NAM_2_11,2022,female,Y015_029,4129.91369222391
NAM_2_11,2022,female,Y015_039,5798.404290516101
NAM_2_11,2022,female,Y015_049,7080.820446773925
NAM_2_11,2022,male,Y015_029,3557.253565838071
NAM_2_11,2022,male,Y015_039,4898.969615468453
NAM_2_11,2022,male,Y015_049,5900.565935737163
NAM_2_12,2022,female,Y015_029,3938.321387856364
NAM_2_12,2022,female,Y015_039,5529.519607041145
NAM_2_12,2022,female,Y015_049,6751.752331908652
NAM_2_12,2022,male,Y015_029,3381.957775701127
NAM_2_12,2022,male,Y015_039,4657.036678434019
NAM_2_12,2022,male,Y015_049,5608.940637768668
NAM_2_13,2022,female,Y015_029,15350.791639558152
NAM_2_13,2022,female,Y015_039,21549.14290643757
NAM_2_13,2022,female,Y015_049,26315.661427719428
NAM_2_13,2022,male,Y015_029,13251.38824681093
NAM_2_13,2022,male,Y015_039,18249.787425469218
NAM_2_13,2022,male,Y015_049,21976.23332303569
NAM_2_14,2022,female,Y015_029,6343.386905817631
NAM_2_14,2022,female,Y015_039,8907.741342551797
NAM_2_14,2022,female,Y015_049,10880.210414962787
NAM_2_14,2022,male,Y015_029,5796.701410884558
NAM_2_14,2022,male,Y015_039,7978.829400601041
NAM_2_14,2022,male,Y015_049,9607.084972288736
NAM_2_15,2022,female,Y015_029,6243.4559279886
NAM_2_15,2022,female,Y015_039,8764.215157927692
NAM_2_15,2022,female,Y015_049,10701.80418349134
NAM_2_15,2022,male,Y015_029,5436.779264960611
NAM_2_15,2022,male,Y015_039,7487.34164429977
NAM_2_15,2022,male,Y015_049,9016.024135363123
NAM_2_16,2022,female,Y015_029,79077.6829187894
NAM_2_16,2022,female,Y015_039,125503.4079940616
NAM_2_16,2022,female,Y015_049,152683.60644790565
NAM_2_16,2022,male,Y015_029,78511.36365440654
NAM_2_16,2022,male,Y015_039,130187.12050365066
NAM_2_16,2022,male,Y015_049,163063.07544257469
NAM_2_17,2022,female,Y015_029,2353.2042709927323
NAM_2_17,2022,female,Y015_039,3596.5315090429235
NAM_2_17,2022,female,Y015_049,4654.668647440955
NAM_2_17,2022,male,Y015_029,2407.8809177132434
NAM_2_17,2022,male,Y015_039,3600.171625674995
NAM_2_17,2022,male,Y015_049,4610.832963287256
NAM_2_18,2022,female,Y015_029,7436.948208259102
NAM_2_18,2022,female,Y015_039,11361.110045041087
NAM_2_18,2022,female,Y015_049,14700.106034303659
NAM_2_18,2022,male,Y015_029,7283.083004631422
NAM_2_18,2022,male,Y015_039,10895.155237518578
NAM_2_18,2022,male,Y015_049,13952.198496080457
NAM_2_19,2022,female,Y015_029,3268.270432542768
NAM_2_19,2022,female,Y015_039,4992.492465509233
NAM_2_19,2022,female,Y015_049,6456.4313071488905
NAM_2_19,2022,male,Y015_029,3578.272968424929
NAM_2_19,2022,male,Y015_039,5352.326989019557
NAM_2_19,2022,male,Y015_049,6862.6104247865
NAM_2_20,2022,female,Y015_029,9322.247999081881
NAM_2_20,2022,female,Y015_039,13021.558574086079
NAM_2_20,2022,female,Y015_049,15775.913667044038
NAM_2_20,2022,male,Y015_029,7758.89112241236
NAM_2_20,2022,male,Y015_039,9777.453990514468
NAM_2_20,2022,male,Y015_049,11147.097930689579
NAM_2_21,2022,female,Y015_029,22664.43628659494
NAM_2_21,2022,female,Y015_039,31654.12545622657
NAM_2_21,2022,female,Y015_049,38356.02097794285
NAM_2_21,2022,male,Y015_029,18647.71573428803
NAM_2_21,2022,male,Y015_039,23510.19491515592
NAM_2_21,2022,male,Y015_049,26796.635344556096
NAM_2_22,2022,female,Y015_029,3852.066251232597
NAM_2_22,2022,female,Y015_039,5379.866104673041
NAM_2_22,2022,female,Y015_049,6519.465182310635
NAM_2_22,2022,male,Y015_029,3971.103081755861
NAM_2_22,2022,male,Y015_039,5007.240339843695
NAM_2_22,2022,male,Y015_049,5703.398577878188
NAM_2_23,2022,female,Y015_029,9334.337463741425
NAM_2_23,2022,female,Y015_039,14118.8946033166
NAM_2_23,2022,female,Y015_049,17884.10127700333
NAM_2_23,2022,male,Y015_029,10649.228149670042
NAM_2_23,2022,male,Y015_039,15847.217500951356
NAM_2_23,2022,male,Y015_049,19810.350737429133
NAM_2_24,2022,female,Y015_029,4326.0900575993
NAM_2_24,2022,female,Y015_039,6141.627222345298
NAM_2_24,2022,female,Y015_049,7651.575342080992
NAM_2_24,2022,male,Y015_029,3629.784008112281
NAM_2_24,2022,male,Y015_039,4577.26088664268
NAM_2_24,2022,male,Y015_049,5319.795929555429
NAM_2_25,2022,female,Y015_029,14856.241918104428
NAM_2_25,2022,female,Y015_039,21089.412602291217
NAM_2_25,2022,female,Y015_049,26265.909143172536
NAM_2_25,2022,male,Y015_029,11963.390097819043
NAM_2_25,2022,male,Y015_039,15078.020482119733
NAM_2_25,2022,male,Y015_049,17523.228269868465
NAM_2_26,2022,female,Y015_029,11812.291580988696
NAM_2_26,2022,female,Y015_039,16769.38004753681
NAM_2_26,2022,female,Y015_049,20887.771713564543
NAM_2_26,2022,male,Y015_029,10311.241736318776
NAM_2_26,2022,male,Y015_039,12997.670855908573
NAM_2_26,2022,male,Y015_049,15110.329044102105
NAM_2_27,2022,female,Y015_029,5894.240256126558
NAM_2_27,2022,female,Y015_039,8366.180339766552
NAM_2_27,2022,female,Y015_049,10421.534678045524
NAM_2_27,2022,male,Y015_029,4923.063774303491
NAM_2_27,2022,male,Y015_039,6205.446536624394
NAM_2_27,2022,male,Y015_049,7212.692272388978
NAM_2_28,2022,female,Y015_029,12637.937116114248
NAM_2_28,2022,female,Y015_039,18398.81756985633
NAM_2_28,2022,female,Y015_049,22153.3279934984
NAM_2_28,2022,male,Y015_029,10426.289948613854
NAM_2_28,2022,male,Y015_039,14541.10684123193
NAM_2_28,2022,male,Y015_049,17030.16955041965
NAM_2_29,2022,female,Y015_029,19909.69514125305
NAM_2_29,2022,female,Y015_039,28986.199312651213
NAM_2_29,2022,female,Y015_049,34906.84424906281
NAM_2_29,2022,male,Y015_029,16303.484582149551
NAM_2_29,2022,male,Y015_039,22725.737807514284
NAM_2_29,2022,male,Y015_049,26620.25863323218
NAM_2_30,2022,female,Y015_029,8335.420273727292
NAM_2_30,2022,female,Y015_039,12402.943698382558
NAM_2_30,2022,female,Y015_049,15520.704045929186
NAM_2_30,2022,male,Y015_029,9219.870429040411
NAM_2_30,2022,male,Y015_039,12441.886665743921
NAM_2_30,2022,male,Y015_049,14683.259078122745
NAM_2_31,2022,female,Y015_029,14676.818946877767
NAM_2_31,2022,female,Y015_039,21839.573842348662
NAM_2_31,2022,female,Y015_049,27331.10945749181
NAM_2_31,2022,male,Y015_029,13166.455486697268
NAM_2_31,2022,male,Y015_039,17765.498829314158
NAM_2_31,2022,male,Y015_049,20972.184545045347
NAM_2_32,2022,female,Y015_029,4729.429061904177
NAM_2_32,2022,female,Y015_039,7037.254298251839
NAM_2_32,2022,female,Y015_049,8806.757044370603
NAM_2_32,2022,male,Y015_029,5211.233915765135
NAM_2_32,2022,male,Y015_039,7030.846755700174
NAM_2_32,2022,male,Y015_049,8299.671859242972
NAM_2_33,2022,female,Y015_029,3667.0254608244386
NAM_2_33,2022,female,Y015_039,5672.4828413754085
NAM_2_33,2022,female,Y015_049,7142.070715949757
NAM_2_33,2022,male,Y015_029,3853.4791054017396
NAM_2_33,2022,male,Y015_039,5954.900114749478
NAM_2_33,2022,male,Y015_049,7732.984759408858
NAM_2_34,2022,female,Y015_029,5535.147710845033
NAM_2_34,2022,female,Y015_039,8567.292041459856
NAM_2_34,2022,female,Y015_049,10787.187564181108
NAM_2_34,2022,male,Y015_029,6179.192130610703
NAM_2_34,2022,male,Y015_039,9549.636934301225
NAM_2_34,2022,male,Y015_049,12404.632954672084
NAM_2_35,2022,female,Y015_029,1702.8705477656952
NAM_2_35,2022,female,Y015_039,2634.4322978320547
NAM_2_35,2022,female,Y015_049,3317.0650864362315
NAM_2_35,2022,male,Y015_029,1857.9248514568317
NAM_2_35,2022,male,Y015_039,2871.147402439962
NAM_2_35,2022,male,Y015_049,3728.277725687519
NAM_2_36,2022,female,Y015_029,8825.384483962134
NAM_2_36,2022,female,Y015_039,13654.609331003097
NAM_2_36,2022,female,Y015_049,17192.759580790185
NAM_2_36,2022,male,Y015_029,9090.835180704698
NAM_2_36,2022,male,Y015_039,14048.950167120423
NAM_2_36,2022,male,Y015_049,18248.666382322855
NAM_2_37,2022,female,Y015_029,1435.9388999906646
NAM_2_37,2022,female,Y015_039,2221.59279438041
NAM_2_37,2022,female,Y015_049,2797.177391065984
NAM_2_37,2022,male,Y015_029,1547.8620114902997
NAM_2_37,2022,male,Y015_039,2391.4582459509456
NAM_2_37,2022,male,Y015_049,3103.780380635625
NAM_2_38,2022,female,Y015_029,16823.543142528393
NAM_2_38,2022,female,Y015_039,23725.358802895687
NAM_2_38,2022,female,Y015_049,28342.407249350967
NAM_2_38,2022,male,Y015_029,16740.928712505684
NAM_2_38,2022,male,Y015_039,23617.679686574113
NAM_2_38,2022,male,Y015_049,27613.867799059117
NER,2022,female,Y015_029,3388086.3757914137
NER,2022,female,Y015_039,4649312.633213272
NER,2022,female,Y015_049,5494174.443098413
NER,2022,male,Y015_029,3511553.5007121884
NER,2022,male,Y015_039,4830613.36001729
NER,2022,male,Y015_049,5719707.978374636
NER_1_1jt,2022,female,Y015_029,97472.39250466759
NER_1_1jt,2022,female,Y015_039,134046.7005223396
NER_1_1jt,2022,female,Y015_049,159740.61599504124
NER_1_1jt,2022,male,Y015_029,105535.11869381745
NER_1_1jt,2022,male,Y015_039,149372.998283429
NER_1_1jt,2022,male,Y015_049,177854.30018718733
NER_1_2rd,2022,female,Y015_029,123450.75559820935
NER_1_2rd,2022,female,Y015_039,166268.78472812974
NER_1_2rd,2022,female,Y015_049,196486.82953449985
NER_1_2rd,2022,male,Y015_029,129254.0521466017
NER_1_2rd,2022,male,Y015_039,177700.21088327735
NER_1_2rd,2022,male,Y015_049,214514.82228932134
NER_1_3vx,2022,female,Y015_029,361519.35857480654
NER_1_3vx,2022,female,Y015_039,504832.03549929144
NER_1_3vx,2022,female,Y015_049,590500.7182456738
NER_1_3vx,2022,male,Y015_029,387360.9850767163
NER_1_3vx,2022,male,Y015_039,530005.7031160884
NER_1_3vx,2022,male,Y015_049,620643.1066291337
NER_1_4dm,2022,female,Y015_029,619953.6625886445
NER_1_4dm,2022,female,Y015_039,850429.5308752591
NER_1_4dm,2022,female,Y015_049,994297.0725830074
NER_1_4dm,2022,male,Y015_029,628100.248325512
NER_1_4dm,2022,male,Y015_039,862140.3420272134
NER_1_4dm,2022,male,Y015_049,1014692.5552312237
NER_1_5jt,2022,female,Y015_029,203545.33270130522
NER_1_5jt,2022,female,Y015_039,283869.3399321753
NER_1_5jt,2022,female,Y015_049,332962.0078131896
NER_1_5jt,2022,male,Y015_029,221080.13610530848
NER_1_5jt,2022,male,Y015_039,312192.6237442428
NER_1_5jt,2022,male,Y015_049,371194.5037072795
NER_1_6fi,2022,female,Y015_029,735662.3707431044
NER_1_6fi,2022,female,Y015_039,1014742.0227803052
NER_1_6fi,2022,female,Y015_049,1201702.6365047775
NER_1_6fi,2022,male,Y015_029,684819.5814134541
NER_1_6fi,2022,male,Y015_039,950817.7719360924
NER_1_6fi,2022,male,Y015_049,1168036.6010476046
NER_1_7ms,2022,female,Y015_029,538697.2230349708
NER_1_7ms,2022,female,Y015_039,736916.7965513219
NER_1_7ms,2022,female,Y015_049,870612.3319417543
NER_1_7ms,2022,male,Y015_029,548394.9813943452
NER_1_7ms,2022,male,Y015_039,758247.6208881635
NER_1_7ms,2022,male,Y015_049,897939.1513795705
NER_1_8sv,2022,female,Y015_029,709442.6687780778
NER_1_8sv,2022,female,Y015_039,960518.0719232638
NER_1_8sv,2022,female,Y015_049,1150598.1393044533
NER_1_8sv,2022,male,Y015_029,808683.7982784287
NER_1_8sv,2022,male,Y015_039,1092475.8572804038
NER_1_8sv,2022,male,Y015_049,1257657.6316967383
NGA,2022,female,Y015_029,29010163.178419337
NGA,2022,female,Y015_039,41527332.495923355
NGA,2022,female,Y015_049,50669649.96904107
NGA,2022,male,Y015_029,30039898.008516174
NGA,2022,male,Y015_039,42797596.06591359
NGA,2022,male,Y015_049,52085744.66820252
NGA_1_NC,2022,female,Y015_029,4508155.16185363
NGA_1_NC,2022,female,Y015_039,6378884.892085448
NGA_1_NC,2022,female,Y015_049,7634056.12287417
NGA_1_NC,2022,male,Y015_029,4524992.939458283
NGA_1_NC,2022,male,Y015_039,6601973.856535095
NGA_1_NC,2022,male,Y015_049,7993099.456892742
NGA_1_NE,2022,female,Y015_029,3764914.681471005
NGA_1_NE,2022,female,Y015_039,5274062.276218548
NGA_1_NE,2022,female,Y015_049,6317587.949915178
NGA_1_NE,2022,male,Y015_029,3783197.1446183193
NGA_1_NE,2022,male,Y015_039,5413900.891267521
NGA_1_NE,2022,male,Y015_049,6551490.69700626
NGA_1_NW,2022,female,Y015_029,6941522.955506923
NGA_1_NW,2022,female,Y015_039,9776473.383855518
NGA_1_NW,2022,female,Y015_049,11691775.743833566
NGA_1_NW,2022,male,Y015_029,6720517.160809815
NGA_1_NW,2022,male,Y015_039,9692621.170297548
NGA_1_NW,2022,male,Y015_049,11755725.442349568
NGA_1_SE,2022,female,Y015_029,3426712.565098997
NGA_1_SE,2022,female,Y015_039,4930163.235047294
NGA_1_SE,2022,female,Y015_049,6180005.788626234
NGA_1_SE,2022,male,Y015_029,3529659.923827464
NGA_1_SE,2022,male,Y015_039,4813512.300058934
NGA_1_SE,2022,male,Y015_049,5944316.21742091
NGA_1_SS,2022,female,Y015_029,4453861.223004055
NGA_1_SS,2022,female,Y015_039,6456942.807801754
NGA_1_SS,2022,female,Y015_049,8038594.156399109
NGA_1_SS,2022,male,Y015_029,4869903.227113589
NGA_1_SS,2022,male,Y015_039,6742169.980505455
NGA_1_SS,2022,male,Y015_049,8243450.31450445
NGA_1_SW,2022,female,Y015_029,5917054.868154085
NGA_1_SW,2022,female,Y015_039,8713893.264329247
NGA_1_SW,2022,female,Y015_049,10811183.769462178
NGA_1_SW,2022,male,Y015_029,6614011.104683697
NGA_1_SW,2022,male,Y015_039,9537534.763006382
NGA_1_SW,2022,male,Y015_049,11602703.055757936
NGA_2_AB,2022,female,Y015_029,596042.3697447731
NGA_2_AB,2022,female,Y015_039,858712.8003159922
NGA_2_AB,2022,female,Y015_049,1072130.131490964
NGA_2_AB,2022,male,Y015_029,630029.8465173538
NGA_2_AB,2022,male,Y015_039,865485.1946427018
NGA_2_AB,2022,male,Y015_049,1068020.5492862693
NGA_2_AD,2022,female,Y015_029,638101.0004108675
NGA_2_AD,2022,female,Y015_039,897202.7999763134
NGA_2_AD,2022,female,Y015_049,1085667.3223368207
NGA_2_AD,2022,male,Y015_029,646641.3559293087
NGA_2_AD,2022,male,Y015_039,921311.8654061239
NGA_2_AD,2022,male,Y015_049,1113036.6091233904
NGA_2_AK,2022,female,Y015_029,840962.4144398049
NGA_2_AK,2022,female,Y015_039,1227916.4711874905
NGA_2_AK,2022,female,Y015_049,1539119.6947871894
NGA_2_AK,2022,male,Y015_029,910080.9484124641
NGA_2_AK,2022,male,Y015_039,1253919.9381342803
NGA_2_AK,2022,male,Y015_049,1544445.1349633548
NGA_2_AN,2022,female,Y015_029,861023.6793567247
NGA_2_AN,2022,female,Y015_039,1240039.9155406016
NGA_2_AN,2022,female,Y015_049,1544693.8529392374
NGA_2_AN,2022,male,Y015_029,910185.9738811393
NGA_2_AN,2022,male,Y015_039,1250721.1222660867
NGA_2_AN,2022,male,Y015_049,1543243.3882184841
NGA_2_BA,2022,female,Y015_029,922689.5930620991
NGA_2_BA,2022,female,Y015_039,1292030.3224321974
NGA_2_BA,2022,female,Y015_049,1543595.8220273515
NGA_2_BA,2022,male,Y015_029,889157.1974234984
NGA_2_BA,2022,male,Y015_039,1267327.7006640062
NGA_2_BA,2022,male,Y015_049,1532238.974034073
NGA_2_BE,2022,female,Y015_029,816133.0182850258
NGA_2_BE,2022,female,Y015_039,1135447.6295006266
NGA_2_BE,2022,female,Y015_049,1369040.8144189764
NGA_2_BE,2022,male,Y015_029,825903.0744751511
NGA_2_BE,2022,male,Y015_039,1153085.5894529885
NGA_2_BE,2022,male,Y015_049,1384535.9263527573
NGA_2_BR,2022,female,Y015_029,847760.6555939052
NGA_2_BR,2022,female,Y015_039,1191875.9231690795
NGA_2_BR,2022,female,Y015_049,1431881.8991848957
NGA_2_BR,2022,male,Y015_029,858802.8144356799
NGA_2_BR,2022,male,Y015_039,1242581.6902400071
NGA_2_BR,2022,male,Y015_049,1516556.876068312
NGA_2_BY,2022,female,Y015_029,342528.0207378594
NGA_2_BY,2022,female,Y015_039,504097.69799738633
NGA_2_BY,2022,female,Y015_049,629609.3793747094
NGA_2_BY,2022,male,Y015_029,380107.3277658078
NGA_2_BY,2022,male,Y015_039,526064.4583275239
NGA_2_BY,2022,male,Y015_049,646563.8977846479
NGA_2_CR,2022,female,Y015_029,560590.4085800004
NGA_2_CR,2022,female,Y015_039,809407.8739451716
NGA_2_CR,2022,female,Y015_049,1003676.2789995729
NGA_2_CR,2022,male,Y015_029,601411.471885292
NGA_2_CR,2022,male,Y015_039,832649.2674191049
NGA_2_CR,2022,male,Y015_049,1021406.1526633168
NGA_2_DE,2022,female,Y015_029,863595.1027684187
NGA_2_DE,2022,female,Y015_039,1250570.3852411602
NGA_2_DE,2022,female,Y015_049,1563891.5518037516
NGA_2_DE,2022,male,Y015_029,931618.3298619989
NGA_2_DE,2022,male,Y015_039,1285071.8883719482
NGA_2_DE,2022,male,Y015_049,1569023.585540476
NGA_2_EB,2022,female,Y015_029,440766.09454605955
NGA_2_EB,2022,female,Y015_039,636105.063620025
NGA_2_EB,2022,female,Y015_049,799124.3332305375
NGA_2_EB,2022,male,Y015_029,426273.9172134787
NGA_2_EB,2022,male,Y015_039,582054.2998028909
NGA_2_EB,2022,male,Y015_049,716931.5444661429
NGA_2_ED,2022,female,Y015_029,677713.5947177579
NGA_2_ED,2022,female,Y015_039,968656.3846848698
NGA_2_ED,2022,female,Y015_049,1204028.9128594769
NGA_2_ED,2022,male,Y015_029,759181.9088367563
NGA_2_ED,2022,male,Y015_039,1037547.3263506725
NGA_2_ED,2022,male,Y015_049,1246058.1348438577
NGA_2_EK,2022,female,Y015_029,527746.893105843
NGA_2_EK,2022,female,Y015_039,749388.3824115187
NGA_2_EK,2022,female,Y015_049,933591.1994537386
NGA_2_EK,2022,male,Y015_029,579149.9612797295
NGA_2_EK,2022,male,Y015_039,771427.3804643565
NGA_2_EK,2022,male,Y015_049,937083.8889403462
NGA_2_EN,2022,female,Y015_029,689846.0619823135
NGA_2_EN,2022,female,Y015_039,978761.0517209831
NGA_2_EN,2022,female,Y015_049,1232897.0476693474
NGA_2_EN,2022,male,Y015_029,672294.5613127828
NGA_2_EN,2022,male,Y015_039,902459.2861121226
NGA_2_EN,2022,male,Y015_049,1116794.0992636725
NGA_2_FC,2022,female,Y015_029,781704.0544337598
NGA_2_FC,2022,female,Y015_039,1143248.908655289
NGA_2_FC,2022,female,Y015_049,1332730.633378253
NGA_2_FC,2022,male,Y015_029,830791.4378048299
NGA_2_FC,2022,male,Y015_039,1341646.7132816152
NGA_2_FC,2022,male,Y015_049,1638902.9320004652
NGA_2_GO,2022,female,Y015_029,437254.8210576829
NGA_2_GO,2022,female,Y015_039,609684.4207987717
NGA_2_GO,2022,female,Y015_049,728201.431984447
NGA_2_GO,2022,male,Y015_029,479514.9569568315
NGA_2_GO,2022,male,Y015_039,666858.2727658505
NGA_2_GO,2022,male,Y015_049,794567.6659710021
NGA_2_IM,2022,female,Y015_029,839051.4435836877
NGA_2_IM,2022,female,Y015_039,1216520.694680651
NGA_2_IM,2022,female,Y015_049,1531190.9005645888
NGA_2_IM,2022,male,Y015_029,890885.926038778
NGA_2_IM,2022,male,Y015_039,1212622.030959884
NGA_2_IM,2022,male,Y015_049,1499140.1216601483
NGA_2_JI,2022,female,Y015_029,800993.4701902141
NGA_2_JI,2022,female,Y015_039,1139274.700138508
NGA_2_JI,2022,female,Y015_049,1366739.9280025724
NGA_2_JI,2022,male,Y015_029,700018.891628617
NGA_2_JI,2022,male,Y015_039,1041743.0931878164
NGA_2_JI,2022,male,Y015_049,1285246.84700472
NGA_2_KB,2022,female,Y015_029,612830.726534657
NGA_2_KB,2022,female,Y015_039,859342.2244763208
NGA_2_KB,2022,female,Y015_049,1024434.490077905
NGA_2_KB,2022,male,Y015_029,556022.764547843
NGA_2_KB,2022,male,Y015_039,811103.7751247769
NGA_2_KB,2022,male,Y015_049,982917.0943926951
NGA_2_KD,2022,female,Y015_029,1227834.1244742835
NGA_2_KD,2022,female,Y015_039,1716981.1943022422
NGA_2_KD,2022,female,Y015_049,2053225.5406942964
NGA_2_KD,2022,male,Y015_029,1216446.9281865298
NGA_2_KD,2022,male,Y015_039,1737281.1462291793
NGA_2_KD,2022,male,Y015_049,2094196.6584198598
NGA_2_KN,2022,female,Y015_029,1827805.0077557012
NGA_2_KN,2022,female,Y015_039,2574130.7677998217
NGA_2_KN,2022,female,Y015_049,3081177.6287233243
NGA_2_KN,2022,male,Y015_029,2012394.3413952251
NGA_2_KN,2022,male,Y015_039,2835659.5575046064
NGA_2_KN,2022,male,Y015_049,3407388.046408115
NGA_2_KO,2022,female,Y015_029,621041.7474349425
NGA_2_KO,2022,female,Y015_039,885870.8955208119
NGA_2_KO,2022,female,Y015_049,1076304.4520327633
NGA_2_KO,2022,male,Y015_029,618729.1942072737
NGA_2_KO,2022,male,Y015_039,877566.9352728835
NGA_2_KO,2022,male,Y015_049,1067177.3877540957
NGA_2_KT,2022,female,Y015_029,1101065.2324803171
NGA_2_KT,2022,female,Y015_039,1550900.555620948
NGA_2_KT,2022,female,Y015_049,1855889.1352564944
NGA_2_KT,2022,male,Y015_029,1021780.9697450883
NGA_2_KT,2022,male,Y015_039,1483658.519313796
NGA_2_KT,2022,male,Y015_049,1808573.3073229138
NGA_2_KW,2022,female,Y015_029,447115.0399325789
NGA_2_KW,2022,female,Y015_039,640696.0354727232
NGA_2_KW,2022,female,Y015_049,786654.2096087313
NGA_2_KW,2022,male,Y015_029,460994.04998403776
NGA_2_KW,2022,male,Y015_039,649907.1049049969
NGA_2_KW,2022,male,Y015_049,792137.366692178
NGA_2_LA,2022,female,Y015_029,1943652.7125359792
NGA_2_LA,2022,female,Y015_039,2870050.4108230104
NGA_2_LA,2022,female,Y015_049,3489008.7102711783
NGA_2_LA,2022,male,Y015_029,2275486.517608916
NGA_2_LA,2022,male,Y015_039,3463387.4863121402
NGA_2_LA,2022,male,Y015_049,4162671.7775364267
NGA_2_NA,2022,female,Y015_029,376333.9760054081
NGA_2_NA,2022,female,Y015_039,526145.4913782189
NGA_2_NA,2022,female,Y015_049,626614.0628349929
NGA_2_NA,2022,male,Y015_029,372049.4512523846
NGA_2_NA,2022,male,Y015_039,531289.4353385896
NGA_2_NA,2022,male,Y015_049,638391.6850778096
NGA_2_NI,2022,female,Y015_029,841215.5396222398
NGA_2_NI,2022,female,Y015_039,1175857.0870298243
NGA_2_NI,2022,female,Y015_049,1393319.9600307962
NGA_2_NI,2022,male,Y015_029,794073.837234967
NGA_2_NI,2022,male,Y015_039,1163688.2559484702
NGA_2_NI,2022,male,Y015_049,1410729.7416046602
NGA_2_OG,2022,female,Y015_029,890887.6171147062
NGA_2_OG,2022,female,Y015_039,1334541.608873311
NGA_2_OG,2022,female,Y015_049,1660493.1393012933
NGA_2_OG,2022,male,Y015_029,954658.980733884
NGA_2_OG,2022,male,Y015_039,1406490.2796233026
NGA_2_OG,2022,male,Y015_049,1725877.5141998783
NGA_2_ON,2022,female,Y015_029,703457.3241080596
NGA_2_ON,2022,female,Y015_039,1034522.0165838703
NGA_2_ON,2022,female,Y015_049,1299521.1203232205
NGA_2_ON,2022,male,Y015_029,776058.8434878996
NGA_2_ON,2022,male,Y015_039,1073697.4674778655
NGA_2_ON,2022,male,Y015_049,1312373.2733183391
NGA_2_OS,2022,female,Y015_029,692190.350751427
NGA_2_OS,2022,female,Y015_039,1006865.2159886322
NGA_2_OS,2022,female,Y015_049,1268915.0041571679
NGA_2_OS,2022,male,Y015_029,775916.486333979
NGA_2_OS,2022,male,Y015_039,1052772.9390490162
NGA_2_OS,2022,male,Y015_049,1288565.7815267034
NGA_2_OY,2022,female,Y015_029,1159572.995770168
NGA_2_OY,2022,female,Y015_039,1719184.8292001279
NGA_2_OY,2022,female,Y015_049,2160227.079179244
NGA_2_OY,2022,male,Y015_029,1253387.9966812637
NGA_2_OY,2022,male,Y015_039,1771307.0031659093
NGA_2_OY,2022,male,Y015_049,2177823.0174816474
NGA_2_PL,2022,female,Y015_029,637658.1309725705
NGA_2_PL,2022,female,Y015_039,890862.7565145403
NGA_2_PL,2022,female,Y015_049,1071819.411061652
NGA_2_PL,2022,male,Y015_029,636317.2288184707
NGA_2_PL,2022,male,Y015_039,907316.3587108069
NGA_2_PL,2022,male,Y015_049,1088881.8853985856
NGA_2_RI,2022,female,Y015_029,1168486.4163894497
NGA_2_RI,2022,female,Y015_039,1696243.689714542
NGA_2_RI,2022,female,Y015_049,2098286.242878612
NGA_2_RI,2022,male,Y015_029,1287320.5712032774
NGA_2_RI,2022,male,Y015_039,1806408.7273691238
NGA_2_RI,2022,male,Y015_049,2215335.0401225025
NGA_2_SO,2022,female,Y015_029,724864.9977476991
NGA_2_SO,2022,female,Y015_039,1032636.3003826997
NGA_2_SO,2022,female,Y015_049,1238925.6915448979
NGA_2_SO,2022,male,Y015_029,653587.8560257289
NGA_2_SO,2022,male,Y015_039,956210.8698497599
NGA_2_SO,2022,male,Y015_049,1171313.4821103816
